em [gr/yr],Date
9.770934999889132,2021-12-21 15:00:00
11.925548166300317,2021-12-21 16:00:00
12.74405861462306,2021-12-21 17:00:00
14.954271798282008,2021-12-21 18:00:00
12.502586157739232,2021-12-21 19:00:00
11.481785637606922,2021-12-21 20:00:00
9.055514801366144,2021-12-21 21:00:00
6.372229144558705,2021-12-21 22:00:00
4.79849336107033,2021-12-21 23:00:00
2.7059723738645625,2021-12-22 00:00:00
1.3189588508227694,2021-12-22 01:00:00
0.6396704503375621,2021-12-22 02:00:00
0.41847227728142944,2021-12-22 03:00:00
0.36344813672623205,2021-12-22 04:00:00
0.5176441315887066,2021-12-22 05:00:00
2.4465685084109294,2021-12-22 06:00:00
6.687225552234802,2021-12-22 07:00:00
11.109075269218938,2021-12-22 08:00:00
11.886275135236444,2021-12-22 09:00:00
11.001280396337368,2021-12-22 10:00:00
10.794952355339657,2021-12-22 11:00:00
11.076290050480601,2021-12-22 12:00:00
9.86073551324423,2021-12-22 13:00:00
10.081571034501254,2021-12-22 14:00:00
9.770934999889132,2021-12-22 15:00:00
11.925548166300317,2021-12-22 16:00:00
12.74405861462306,2021-12-22 17:00:00
14.954271798282008,2021-12-22 18:00:00
12.502586157739232,2021-12-22 19:00:00
11.481785637606922,2021-12-22 20:00:00
9.055514801366144,2021-12-22 21:00:00
6.372229144558705,2021-12-22 22:00:00
4.79849336107033,2021-12-22 23:00:00
2.7059723738645625,2021-12-23 00:00:00
1.3189588508227694,2021-12-23 01:00:00
0.6396704503375621,2021-12-23 02:00:00
0.41847227728142944,2021-12-23 03:00:00
0.36344813672623205,2021-12-23 04:00:00
0.5176441315887066,2021-12-23 05:00:00
2.4465685084109294,2021-12-23 06:00:00
6.687225552234802,2021-12-23 07:00:00
11.109075269218938,2021-12-23 08:00:00
11.886275135236444,2021-12-23 09:00:00
11.001280396337368,2021-12-23 10:00:00
10.794952355339657,2021-12-23 11:00:00
11.076290050480601,2021-12-23 12:00:00
9.86073551324423,2021-12-23 13:00:00
10.081571034501254,2021-12-23 14:00:00
9.770934999889132,2021-12-23 15:00:00
11.925548166300317,2021-12-23 16:00:00
12.74405861462306,2021-12-23 17:00:00
14.954271798282008,2021-12-23 18:00:00
